Date,ASHOKLEY.NS,ASTRAL.NS,AUBANK.NS,AUROPHARMA.NS,BHARATFORG.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,FEDERALBNK.NS,GODREJPROP.NS,HDFCAMC.NS,HINDPETRO.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,JUBLFOOD.NS,LUPIN.NS,MPHASIS.NS,MRF.NS,PAGEIND.NS,PERSISTENT.NS,PIIND.NS,POLYCAB.NS,UPL.NS,VOLTAS.NS
2022-01-07,123.79680633544922,1818.8076171875,608.2113037109375,694.9158935546875,731.2928466796875,5492.65625,608.0264282226562,903.600830078125,88.55900573730469,1891.5,2288.737060546875,190.80178833007812,15.100000381469727,49.20000076293945,184.9694366455078,747.68505859375,902.517333984375,3025.130126953125,73817.828125,42913.3671875,2222.645751953125,2919.595458984375,2435.52294921875,764.1408081054688,1252.6038818359375
2022-01-10,125.52660369873047,1831.7965087890625,614.8612060546875,721.6358642578125,750.0565185546875,5325.04736328125,616.3836059570312,911.8368530273438,92.63068389892578,1921.5,2361.41015625,194.70729064941406,14.850000381469727,49.79999923706055,193.20791625976562,751.420166015625,924.4386596679688,2988.48583984375,73914.4453125,42473.6015625,2197.58349609375,2858.511962890625,2479.125,795.7640380859375,1235.70068359375
2022-01-11,126.36811065673828,1830.863525390625,646.9653930664062,704.409912109375,752.2064819335938,5503.1044921875,617.7208251953125,933.5277709960938,93.50318145751953,1913.25,2332.341064453125,190.05648803710938,11.800000190734863,49.29999923706055,195.5901336669922,756.2577514648438,932.0741577148438,2994.554443359375,73919.3203125,42475.3046875,2196.654052734375,2838.26611328125,2434.63818359375,793.7785034179688,1229.09716796875
2022-01-12,129.8744354248047,1855.4600830078125,646.2183227539062,701.6693115234375,743.215576171875,5523.33447265625,627.1287231445312,932.953125,95.49055480957031,1956.0999755859375,2336.138671875,190.29498291015625,12.800000190734863,49.5,206.70716857910156,778.2306518554688,938.773681640625,3003.890380859375,75006.3046875,43225.62890625,2193.499755859375,2843.018310546875,2438.964111328125,796.5390014648438,1256.9405517578125
2022-01-13,129.07968139648438,1853.85498046875,651.7473754882812,702.3544921875,750.545166015625,5464.45849609375,639.7839965820312,934.1502685546875,97.52638244628906,1929.9000244140625,2319.916015625,191.8452606201172,12.800000190734863,49.79999923706055,208.94049072265625,778.4989013671875,944.7836303710938,3086.4697265625,75596.625,43208.5,2209.564208984375,2804.01171875,2639.86767578125,814.5540161132812,1252.554443359375
2022-01-14,128.79916381835938,1842.2474365234375,628.8336791992188,680.3814086914062,763.3473510742188,5428.10400390625,661.4652709960938,945.0675659179688,96.45999908447266,1964.3499755859375,2316.727783203125,193.7830810546875,12.75,49.20000076293945,209.13900756835938,781.0715942382812,937.7391967773438,3047.07080078125,75753.4296875,43420.0546875,2173.96337890625,2774.261962890625,2648.47021484375,798.7182006835938,1284.8824462890625
2022-01-17,130.2484588623047,1840.1571044921875,634.5620727539062,671.2300415039062,757.8746337890625,5370.326171875,657.02392578125,959.336669921875,96.94471740722656,1977.949951171875,2334.12255859375,195.54202270507812,12.5,49.0,207.4019775390625,773.6115112304688,928.6258544921875,3066.6298828125,76437.5546875,43266.9921875,2140.856689453125,2768.17333984375,2657.1708984375,798.8150634765625,1267.2401123046875
2022-01-18,126.64860534667969,1814.814208984375,626.7913818359375,654.5911865234375,743.850830078125,5162.49755859375,650.3380737304688,946.025146484375,95.29666137695312,1903.050048828125,2296.942138671875,193.09738159179688,12.050000190734863,47.75,205.8138427734375,752.4035034179688,929.7589111328125,2988.9990234375,75914.8203125,42507.2734375,2126.7490234375,2686.00244140625,2613.864013671875,773.9716186523438,1244.47265625
2022-01-19,128.51866149902344,1785.1038818359375,629.7053833007812,656.2550659179688,741.1144409179688,5160.63623046875,641.073486328125,923.711669921875,95.53902435302734,1851.199951171875,2245.086181640625,193.3955078125,11.949999809265137,48.95000076293945,205.91310119628906,743.3242797851562,945.2762451171875,2883.26611328125,76146.6640625,42235.16796875,2086.771240234375,2665.90478515625,2609.8330078125,787.6766357421875,1236.8834228515625
2022-01-20,130.01470947265625,1824.29443359375,624.67431640625,647.1526489257812,733.149658203125,5067.6962890625,630.805908203125,907.9102783203125,94.86040496826172,1867.0,2244.0546875,193.81288146972656,12.050000190734863,47.75,207.8982696533203,734.1953735351562,925.6209716796875,2848.53515625,73359.078125,42502.75,2076.721923828125,2651.648681640625,2635.984375,783.0276489257812,1235.6513671875
2022-01-21,129.31344604492188,1774.354736328125,625.9942626953125,641.52490234375,723.572509765625,4962.25537109375,595.6100463867188,882.2928466796875,91.03108978271484,1798.8499755859375,2221.83056640625,185.1373748779297,11.850000381469727,46.70000076293945,204.8212432861328,735.417236328125,890.0542602539062,2823.84130859375,72333.1015625,41407.359375,2103.5693359375,2567.646240234375,2468.507080078125,762.1552734375,1175.0860595703125
2022-01-24,124.17082977294922,1621.586669921875,612.4453125,596.746826171875,702.5610961914062,4604.04248046875,594.6070556640625,858.1597290039062,89.18914794921875,1655.9000244140625,2118.166259765625,180.9635772705078,10.949999809265137,44.54999923706055,193.80348205566406,695.4745483398438,908.3794555664062,2751.71875,70721.46875,38852.8828125,1988.4293212890625,2452.903564453125,2421.857177734375,738.6193237304688,1170.355224609375
2022-01-25,122.34754943847656,1576.72314453125,620.8885498046875,603.744873046875,712.7247314453125,4562.72509765625,593.1743774414062,890.050048828125,92.92151641845703,1638.949951171875,2091.72216796875,185.64418029785156,11.300000190734863,45.20000076293945,196.38421630859375,685.6603393554688,902.4188842773438,2858.991943359375,70216.59375,40220.48046875,2026.5240478515625,2403.650634765625,2433.949951171875,766.2716674804688,1173.7554931640625
2022-01-27,122.48778533935547,1548.0206298828125,635.458740234375,595.865966796875,702.6587524414062,4199.3115234375,588.4944458007812,868.1674194335938,97.04166412353516,1609.949951171875,2007.42138671875,183.82562255859375,10.649999618530273,45.95000076293945,199.2130889892578,644.297119140625,874.980224609375,2739.25439453125,70358.59375,39717.97265625,1998.391845703125,2349.79443359375,2447.07470703125,747.6753540039062,1168.482666015625
2022-01-28,122.25403594970703,1567.83984375,633.3914794921875,610.6451416015625,712.3338012695312,4497.45703125,605.9252319335938,894.1678466796875,97.13861083984375,1632.0999755859375,2047.790283203125,186.8963165283203,10.800000190734863,46.599998474121094,205.76419067382812,656.5252685546875,886.4581298828125,2837.565185546875,70970.5625,40727.2578125,2106.59619140625,2343.70556640625,2471.6533203125,765.39990234375,1140.491455078125
2022-01-31,123.93708038330078,1611.9942626953125,652.3202514648438,620.9710083007812,718.2952270507812,4593.1171875,617.243408203125,902.116455078125,97.52638244628906,1715.1500244140625,2067.857177734375,187.2838897705078,10.649999618530273,46.75,214.00271606445312,672.3493041992188,894.6847534179688,2900.3046875,71786.8515625,41296.49609375,2162.1728515625,2409.195068359375,2481.337158203125,752.082275390625,1166.264892578125
2022-02-01,121.97351837158203,1628.7530517578125,670.9750366210938,643.5313110351562,731.1951293945312,4571.55126953125,626.7944946289062,911.8368530273438,97.18708038330078,1721.5,2078.21923828125,173.8085174560547,10.699999809265137,47.45000076293945,220.95086669921875,683.5047607421875,890.6946411132812,2938.070068359375,71157.3671875,42040.734375,2209.641357421875,2413.303466796875,2496.575439453125,760.3150634765625,1166.1171875
2022-02-02,125.339599609375,1657.2686767578125,695.78173828125,659.5339965820312,736.08154296875,4601.990234375,636.3270263671875,907.71875,98.30194854736328,1782.199951171875,2152.345947265625,173.30169677734375,11.399999618530273,49.29999923706055,216.9308624267578,655.9293212890625,900.0543212890625,2920.09765625,71104.640625,42070.421875,2179.887451171875,2494.731689453125,2457.74169921875,761.235107421875,1197.212890625
2022-02-03,127.30313873291016,1630.5072021484375,687.8365478515625,656.4998168945312,725.1848754882812,4464.2978515625,633.2133178710938,887.3684692382812,97.91416931152344,1667.8499755859375,2164.958251953125,169.66453552246094,11.350000381469727,48.400001525878906,217.2286376953125,633.2610473632812,886.7044677734375,2813.711181640625,70631.703125,41328.12890625,2133.94189453125,2465.32861328125,2452.777099609375,749.1766357421875,1202.7322998046875
2022-02-04,127.34989929199219,1627.7823486328125,669.430908203125,648.52294921875,714.0440673828125,4480.13818359375,616.208251953125,883.4420776367188,95.87833404541016,1506.9000244140625,2157.03466796875,167.60745239257812,11.300000190734863,47.900001525878906,214.9456787109375,637.3139038085938,859.315185546875,2849.282470703125,69655.875,40581.35546875,2111.1416015625,2526.709228515625,2455.08740234375,743.07470703125,1216.9249267578125
2022-02-07,126.78888702392578,1575.0806884765625,666.9900512695312,635.9459838867188,707.4474487304688,4457.890625,603.1309814453125,871.4713745117188,96.45999908447266,1561.550048828125,2072.0771484375,169.96267700195312,10.949999809265137,47.099998474121094,210.2308807373047,630.55908203125,792.8123168945312,2821.786865234375,68454.3125,39631.48828125,2079.9140625,2579.031494140625,2360.509521484375,732.8080444335938,1206.576171875
2022-02-08,125.29286193847656,1582.6575927734375,664.6737670898438,636.28857421875,706.9588623046875,4383.78173828125,589.766357421875,869.4124145507812,95.97527313232422,1551.199951171875,2071.842529296875,171.24461364746094,10.850000381469727,46.75,209.28790283203125,643.7308959960938,775.9649658203125,2783.6953125,69078.71875,39795.69921875,2045.8602294921875,2637.392578125,2328.803466796875,734.7936401367188,1181.4925537109375
2022-02-09,128.84593200683594,1593.332275390625,680.8877563476562,642.1121215820312,730.9019775390625,4558.31396484375,590.8202514648438,892.7314453125,99.02903747558594,1547.1500244140625,2093.73876953125,176.37240600585938,10.800000190734863,47.099998474121094,211.12420654296875,640.0654907226562,789.1177368164062,2829.115966796875,70073.9609375,41286.078125,2145.661865234375,2615.85986328125,2399.638427734375,746.2709350585938,1206.4283447265625
2022-02-10,127.34989929199219,1584.7476806640625,686.3920288085938,669.8598022460938,713.3110961914062,4525.541015625,595.1315307617188,890.8161010742188,101.25875091552734,1576.699951171875,2082.579345703125,178.5785675048828,11.149999618530273,47.25,213.6553192138672,631.8206787109375,794.43798828125,2903.71240234375,69419.859375,39863.15234375,2168.51171875,2599.030029296875,2375.895751953125,745.883544921875,1220.9166259765625
2022-02-11,124.35781860351562,1548.09521484375,657.6751098632812,685.17724609375,715.7053833007812,4345.6982421875,585.7427978515625,899.099853515625,99.8045883178711,1560.449951171875,2074.093505859375,179.8605194091797,10.800000190734863,46.45000076293945,205.06939697265625,611.9039916992188,786.309814453125,2802.321044921875,67891.8046875,38743.57421875,2062.00244140625,2528.639892578125,2326.83740234375,729.5150146484375,1175.135498046875
2022-02-14,115.89588165283203,1475.238525390625,624.5248413085938,665.9447631835938,684.1882934570312,4167.38623046875,563.6599731445312,913.2732543945312,93.26081848144531,1472.199951171875,2037.0533447265625,172.76507568359375,10.149999618530273,43.79999923706055,193.65460205078125,585.6199340820312,750.1027221679688,2707.46484375,65598.8984375,38087.51953125,1937.999755859375,2518.530029296875,2251.52880859375,699.0055541992188,1153.40283203125
2022-02-15,120.15023040771484,1448.7010498046875,651.099853515625,677.7388305664062,701.534912109375,4310.10205078125,573.1444702148438,911.022705078125,97.38097381591797,1554.300048828125,2064.012939453125,176.19354248046875,10.649999618530273,45.400001525878906,204.4738311767578,624.7182006835938,752.91064453125,2795.178466796875,66346.2734375,40212.83984375,2043.133056640625,2585.583251953125,2354.365234375,721.2822875976562,1176.9095458984375
2022-02-16,119.86972045898438,1422.4249267578125,635.832275390625,675.4386596679688,705.6394653320312,4269.43603515625,575.731201171875,917.0081176757812,96.55693817138672,1586.9000244140625,2068.232666015625,181.64927673339844,10.600000381469727,45.349998474121094,203.3323516845703,607.96044921875,765.9155883789062,2790.55712890625,65809.4375,40172.5390625,1975.714111328125,2573.490234375,2345.074462890625,712.6621704101562,1193.8126220703125
2022-02-17,118.56069946289062,1400.8514404296875,632.445068359375,660.3170166015625,687.9020385742188,4199.29833984375,574.3900146484375,943.4874267578125,95.49055480957031,1606.25,2068.466796875,179.65182495117188,10.550000190734863,44.70000076293945,207.7493896484375,602.1393432617188,760.8909912109375,2809.790283203125,65290.16796875,41211.4609375,1922.864990234375,2586.871337890625,2348.859375,704.187255859375,1201.89453125
2022-02-18,118.28018951416016,1354.308349609375,628.18603515625,644.4747924804688,678.3735961914062,4134.087890625,568.6896362304688,933.5277709960938,94.90888977050781,1569.0,2062.27783203125,178.13137817382812,10.649999618530273,44.400001525878906,205.51605224609375,592.1065673828125,756.408203125,2821.36669921875,65313.26171875,40489.74609375,1895.985595703125,2564.669189453125,2340.060302734375,702.1533203125,1234.46875
2022-02-21,116.7841567993164,1359.608154296875,628.6593017578125,626.8670654296875,668.84521484375,4222.54931640625,563.8516235351562,937.2453002929688,96.70236206054688,1587.199951171875,2035.927978515625,174.55384826660156,11.25,43.900001525878906,203.43161010742188,592.2952270507812,749.5115966796875,2861.466064453125,64413.4453125,40024.671875,1885.6666259765625,2483.491943359375,2340.797607421875,682.0074462890625,1225.7462158203125
2022-02-22,116.2698974609375,1377.262451171875,628.1362915039062,625.3955688476562,675.2952270507812,4227.52490234375,550.534912109375,917.5473022460938,96.4115219116211,1556.449951171875,2045.8209228515625,173.5103759765625,10.899999618530273,43.29999923706055,202.93533325195312,594.8679809570312,741.087890625,2915.10302734375,65443.25,39782.62890625,1929.6954345703125,2472.88623046875,2333.57177734375,671.5469970703125,1221.3109130859375
2022-02-23,115.94264221191406,1429.1431884765625,634.337890625,624.9051513671875,688.3416748046875,4245.27587890625,560.6422119140625,932.2723999023438,97.23555755615234,1596.8499755859375,2046.9931640625,172.67562866210938,10.699999809265137,43.29999923706055,203.28273010253906,601.8115844726562,744.8317260742188,2902.07861328125,65477.078125,40139.9453125,1945.7392578125,2512.236083984375,2344.435302734375,666.365234375,1221.11376953125
2022-02-24,106.26516723632812,1331.1298828125,587.5639038085938,593.9075927734375,652.4269409179688,4043.759033203125,534.9190063476562,895.7733764648438,90.98261260986328,1451.300048828125,1895.176513671875,162.27096557617188,9.649999618530273,38.900001525878906,192.8605194091797,573.0838012695312,702.6640014648438,2756.01318359375,63628.3046875,39221.53125,1855.544189453125,2370.150390625,2244.155517578125,612.4168090820312,1179.6693115234375
2022-02-25,110.33250427246094,1426.2318115234375,615.0355224609375,613.1339111328125,656.531494140625,4307.71044921875,554.3190307617188,926.5755004882812,93.79402160644531,1471.449951171875,1951.345703125,159.67726135253906,10.25,42.04999923706055,198.71678161621094,584.229248046875,730.9892578125,2847.928466796875,65325.94921875,40470.3828125,1903.4794921875,2456.13525390625,2293.017333984375,634.1124267578125,1234.2716064453125
2022-02-28,110.94027709960938,1449.4847412109375,599.5438842773438,613.3301391601562,663.225830078125,4339.86181640625,574.0546264648438,924.306396484375,94.03638458251953,1502.1500244140625,1956.268798828125,162.92684936523438,10.300000190734863,42.099998474121094,197.9723663330078,578.2294311523438,734.8316650390625,2902.358642578125,65414.75,41231.0625,1935.0023193359375,2446.5703125,2334.80078125,644.5242919921875,1244.96533203125
2022-03-02,110.23900604248047,1422.7607421875,602.4080810546875,608.327392578125,647.784912109375,4298.66845703125,576.0665283203125,930.0999145507812,93.11540222167969,1504.699951171875,1986.463134765625,159.0810089111328,10.449999809265137,41.95000076293945,196.58273315429688,567.6502685546875,717.3931884765625,2940.5908203125,65895.2421875,40588.6875,1909.449951171875,2494.543701171875,2301.324951171875,667.866455078125,1213.4261474609375
2022-03-03,103.0393295288086,1395.140869140625,576.904052734375,606.6597290039062,629.4609985351562,4476.59716796875,570.6536865234375,918.271484375,92.8245620727539,1539.5999755859375,1958.2850341796875,166.3851318359375,11.100000381469727,41.599998474121094,198.46864318847656,556.1671142578125,708.8709716796875,2936.90283203125,65707.78125,40812.7265625,2011.1927490234375,2450.3369140625,2277.287353515625,691.3054809570312,1179.91552734375
2022-03-04,98.97200012207031,1380.0992431640625,560.4161376953125,597.7332763671875,618.5156860351562,4461.33544921875,555.6124877929688,917.0162353515625,90.40094757080078,1466.300048828125,1951.861572265625,169.72415161132812,10.350000381469727,40.75,189.08868408203125,522.1050415039062,693.9447021484375,2975.6015625,65584.25,40001.68359375,2001.04541015625,2418.668701171875,2217.217529296875,691.3054809570312,1157.98583984375
2022-03-07,92.70735931396484,1364.6097412109375,530.4539184570312,597.3408813476562,598.7258911132812,4518.69921875,549.4810791015625,910.1122436523438,84.72969055175781,1374.800048828125,1911.586669921875,164.7454376220703,9.550000190734863,40.099998474121094,188.2449493408203,507.2942199707031,690.4471435546875,2918.884033203125,65824.859375,38945.98828125,2036.5731201171875,2385.068115234375,2165.012939453125,708.8848266601562,1131.423828125
2022-03-08,92.84760284423828,1367.744873046875,547.1161499023438,613.8695678710938,601.266845703125,4605.248046875,545.5531616210938,912.9124755859375,86.91094207763672,1424.25,1972.8663330078125,161.28713989257812,9.899999618530273,40.599998474121094,192.61236572265625,512.0424194335938,697.9349975585938,2964.538330078125,66065.4140625,38555.7890625,2061.953369140625,2418.2724609375,2200.651611328125,701.4269409179688,1136.9432373046875
2022-03-09,99.81351470947266,1377.8597412109375,570.4035034179688,623.1394653320312,614.6554565429688,4359.57275390625,569.6476440429688,965.9231567382812,89.62539672851562,1467.300048828125,2000.529052734375,160.452392578125,10.300000190734863,42.04999923706055,205.76419067382812,535.3663330078125,728.47705078125,3001.089599609375,65759.9296875,39028.8203125,2083.009521484375,2486.911376953125,2208.3203125,702.3954467773438,1141.7235107421875
2022-03-10,99.62651062011719,1445.4163818359375,578.8716430664062,618.3818969726562,623.4508666992188,4076.24560546875,568.0191040039062,960.4193115234375,91.80664825439453,1484.0,2034.2869873046875,166.44476318359375,10.25,42.29999923706055,200.35459899902344,547.3858032226562,728.624755859375,2989.37255859375,66550.0390625,40005.8828125,2102.935302734375,2522.990234375,2275.075439453125,701.4269409179688,1161.681884765625
2022-03-11,99.01874542236328,1459.8983154296875,594.2886352539062,630.0059814453125,617.9780883789062,4112.89208984375,571.3721923828125,961.3848266601562,92.38832092285156,1492.800048828125,2032.7867431640625,175.47802734375,10.399999618530273,42.400001525878906,201.49606323242188,569.1104125976562,736.8514404296875,3067.796875,67561.390625,40482.33203125,2141.804443359375,2557.92919921875,2305.257568359375,702.6376342773438,1185.533447265625
2022-03-14,100.3277816772461,1473.1484375,558.4485473632812,619.2647094726562,634.6895141601562,4186.4755859375,573.9108276367188,995.856201171875,92.00054168701172,1487.3499755859375,2020.45556640625,166.4745635986328,10.199999809265137,41.900001525878906,203.03457641601562,499.4566955566406,734.1913452148438,3093.23828125,68033.09375,40675.38671875,2199.027099609375,2656.0556640625,2300.685791015625,707.7709350585938,1174.2974853515625
2022-03-15,102.80558013916016,1470.4237060546875,582.5577392578125,609.8968505859375,638.1588134765625,3972.52099609375,565.1928100585938,995.4699096679688,90.59483337402344,1470.949951171875,1999.3568115234375,163.10572814941406,10.0,40.70000076293945,200.25531005859375,501.4533386230469,727.0484008789062,2975.6484375,67747.1640625,40230.44140625,2126.202880859375,2625.775146484375,2355.20068359375,717.6986083984375,1194.5025634765625
2022-03-16,107.99495697021484,1522.26708984375,587.2152099609375,625.3465576171875,659.6099853515625,4162.7939453125,590.197509765625,991.1731567382812,95.34513092041016,1526.3499755859375,2071.6083984375,165.96775817871094,10.300000190734863,42.0,209.23828125,509.28094482421875,738.5262451171875,2892.369140625,68031.1953125,41327.42578125,2176.103759765625,2704.5244140625,2377.714599609375,728.78857421875,1252.4560546875
2022-03-17,107.01317596435547,1515.324951171875,579.5192260742188,628.1421508789062,666.4019775390625,4220.779296875,590.2454223632812,988.0833129882812,95.0542984008789,1596.4000244140625,2098.614501953125,167.81613159179688,10.25,42.70000076293945,206.955322265625,508.7643737792969,754.0436401367188,2900.67822265625,68615.640625,41638.828125,2203.8671875,2790.5087890625,2396.73828125,737.6508178710938,1277.7366943359375
2022-03-21,103.60035705566406,1507.4866943359375,586.6673583984375,666.4478149414062,653.843994140625,4242.6435546875,589.095703125,1017.7266845703125,94.37568664550781,1607.800048828125,2018.767822265625,164.68580627441406,10.050000190734863,41.849998474121094,204.4738311767578,507.1352844238281,743.9943237304688,2897.87744140625,66544.53125,40811.49609375,2177.20947265625,2759.485107421875,2397.27880859375,751.5011596679688,1270.1474609375
2022-03-22,104.90937805175781,1507.6361083984375,595.7830200195312,674.3933715820312,673.8292846679688,4265.41845703125,589.38330078125,1015.650634765625,95.8298568725586,1578.949951171875,2025.80078125,167.04100036621094,10.050000190734863,40.599998474121094,207.20346069335938,520.7839965820312,746.063232421875,2975.134521484375,66763.671875,40776.27734375,2231.802734375,2753.240234375,2384.989501953125,756.3923950195312,1264.776123046875
2022-03-23,104.86263275146484,1495.430908203125,615.55859375,679.298095703125,665.3757934570312,4244.12744140625,589.1437377929688,1049.639404296875,95.53902435302734,1558.5,2080.7509765625,169.72415161132812,10.0,40.75,214.49900817871094,526.734130859375,735.2750244140625,3025.783935546875,66513.0234375,41005.0390625,2206.741943359375,2716.517333984375,2373.290283203125,768.9835205078125,1286.0650634765625
2022-03-24,104.76913452148438,1520.027587890625,618.3978881835938,707.40185546875,678.4713134765625,4285.75,595.4187622070312,1056.3502197265625,95.00582885742188,1569.6500244140625,2044.367431640625,163.9702911376953,10.149999618530273,40.04999923706055,217.47677612304688,520.3070678710938,763.156982421875,3112.004150390625,66387.6953125,40379.58984375,2279.93505859375,2727.370849609375,2365.032470703125,773.9716186523438,1257.8275146484375
2022-03-25,106.17166900634766,1460.9434814453125,600.7393188476562,703.9194946289062,674.611083984375,4232.26123046875,660.8526000976562,1048.96337890625,94.52110290527344,1622.949951171875,2013.6104736328125,161.82379150390625,10.100000381469727,39.79999923706055,225.96343994140625,519.9395141601562,745.176513671875,3061.494873046875,66171.1171875,39463.5078125,2297.72314453125,2770.784423828125,2405.635498046875,773.4389038085938,1231.01904296875
